x,y1,y2
2.9132023179642226,0.22220262642530714,-0.24248376601907035
2.3620559334845046,0.05767323367269889,-0.12031132879055612
2.3620559334845046,-0.09895566660468474,-0.043764006294629676
1.436917359536407,-0.09540780364775392,-0.07062358067059327
0.570830183925422,-0.0783229168933276,-0.039141232950914595
0.19683799445704206,-0.02373061404662624,0.020678228173030555
0.05905139833711262,NaN,NaN
0.0,-0.461,-0.522
0.0,-0.461,-0.522
2.263636936255984,0.1566316749068401,-0.2270828695257231
2.9328861174099266,0.17913804995734944,-0.22724415764587985
2.775415721844293,0.2341252771057309,-0.2669893745470989
2.7360481229528846,0.23790276169819408,-0.24240907904611558
2.8147833207357014,0.07071358222481366,-0.15541106660102988
2.2439531368102794,-0.1402306725454986,0.06825319410276875
1.259763164525069,-0.08287891904791506,-0.10420931629411923
0.5117787855883094,-0.005532412587790803,-0.14909223756382484
0.11810279667422524,0.10813773379258323,0.019756514960018956
0.05905139833711262,NaN,NaN
0.0,-0.461,-0.522
0.0,-0.461,-0.522
2.775415721844293,0.0978500617542693,-0.18713592726921996
2.696680524061476,0.03758894207947194,-0.18447345731683257
2.578577727387251,0.07017294958390857,-0.18447557538192244
2.5392101284958426,-0.013185823531143115,-0.1312949936204979
2.283320735701688,-0.06168275773033349,-0.07807716223436512
2.027431342907533,-0.15310180157490177,0.10832183777253401
1.6928067523305617,-0.15621911391238452,0.026656764252841247
1.161344167296548,-0.07772481794626901,-0.11743148162450961
0.6495653817082389,-0.04081491185605729,-0.10826290791849119
0.3149407911312673,-0.06579148861252881,-0.11814479058570226
0.13778659611992944,-0.04959039325375825,-0.24962461355148552
0.07873519778281682,NaN,NaN
2.7360481229528846,0.04406710438819045,-0.1726477876181693
2.873834719072814,0.1820453591314734,-0.23509282351092214
2.834467120181406,0.1654543112537063,-0.22794152190926292
2.834467120181406,0.15818182469749237,-0.23453872469111886
2.48015873015873,0.120569765162086,-0.1845241855067143
2.5588939279415466,0.054361072085144124,-0.14252188802777538
2.283320735701688,0.0864356598487806,-0.1236680948884391
2.283320735701688,-0.1260704205125983,0.0790573953508732
2.007747543461829,-0.1039077999773046,-0.011052074627352138
1.4566011589821113,-0.1153079911074002,-0.0033726104164341075
0.866087175610985,-0.12297411378853235,-0.10491553445687501
0.4133597883597883,-0.031025254755855713,-0.11976464358420519
2.578577727387251,0.03021176598635683,-0.18409739635136896
2.676996724615772,0.05325983542940743,-0.17494339776426515
