x,y1,y2
264.0,0.08946392277861809,-0.19191431627206507
266.0,0.1368570088656516,-0.22149437834252
268.0,0.24960170256694886,-0.27598264519093035
260.0,0.21656127131717035,-0.24233121265580232
264.0,0.1848758278700086,-0.24756529375415004
248.0,-0.06505381188876191,-0.03935222482206069
210.0,-0.07088299729673403,-0.07668824899347143
122.0,-0.08065884113820793,-0.17081204603281352
46.0,-0.06895447086678375,-0.11873940995692694
14.0,0.06245556764719323,-0.02609645023672813
6.0,NaN,NaN
2.0,NaN,NaN
260.0,0.18809611969631784,-0.24322156208979395
270.0,0.216707164962834,-0.22901383980701845
286.0,0.2230041662492725,-0.26319807484828284
288.0,0.3192617963875269,-0.23930075890264574
266.0,0.13853593427094996,-0.18873128838212838
210.0,-0.171637608166118,0.10161977419523238
110.0,-0.0587729133841125,-0.12213651373221707
30.0,-0.06342404804965296,-0.2528140589233797
